国内财会证书,管理会计师（初级）极速入门班【报名通道】,2500.0,2860.0,1900
国内财会证书,管理会计师（初级）基础通用班,1860.0,1860.0,231
国际财会证书,ACCA私播课全科计划,47800.0,56800.0,421
国际财会证书,ACCA大学生雇主直通计划B,47800.0,58500.0,847
国际财会证书,ACCA大学生雇主直通计划A,60800.0,73200.0,3410
国际财会证书,ACCA大学生雇主直通计划D,60800.0,73200.0,246
国际财会证书,ACCA大学生雇主直通计划C,52800.0,62100.0,354
国际财会证书,ACCA大学生雇主直通计划E,52800.0,62100.0,213
国际财会证书,CMA新纲（2020年）中文全科【EP2.0智能学习系列】,17800.0,17800.0,50000
国际财会证书,CMA新纲（2020年）英文全科【EP2.0智能学习系列】,17800.0,17800.0,50000
国际财会证书,CMA私播中文全科,21800.0,21800.0,400
国际财会证书,CMA-周末面授-中文全科,21800.0,21800.0,1000
国际财会证书,CMA大学生财务管培生直通计划,38000.0,38000.0,1000
国际财会证书,USCPA 考前冲刺5小时 --FAR,199.0,599.0,83
国际财会证书,美国财务会计先修课（体验课）,1399.0,1399.0,165
国际财会证书,USCPA 高清网课-全科,32000.0,32000.0,717
国际财会证书,USCPA 体验课程,199.0,199.0,1829
国际财会证书,USCPA 前导课程,9000.0,9000.0,6641
国际财会证书,USCPA 自学班,14000.0,14000.0,1666
国际财会证书,USCPA上海面授班,36000.0,36000.0,473
国际财会证书,美国财务会计先修课,8800.0,8800.0,4605
金融证书,2020中级经济师目标一年班（经济基础+财税）,4580.0,5280.0,2145
金融证书,2020中级经济师目标一年班（经济基础+人力）,4580.0,5280.0,2135
金融证书,2020中级经济师目标一年班（经济基础+金融）,4580.0,5280.0,3647
金融证书,2020中级经济师目标一年班（经济基础+工商）,4580.0,5280.0,4652
金融证书,【初级】零基础经典签约计划（经济基础+工商）,2880.0,3680.0,5732
金融证书,第二期 || 15天Python数据分析训练营(12月10日开课）,1599.0,1599.0,211
金融证书,【初级】零基础经典签约计划（经济基础+人力）,2880.0,3680.0,5438
金融证书,中级经济师私播课（基础+工商）-20考季,8980.0,10080.0,6384
金融证书,【初级】零基础经典签约计划（经济基础+金融）,2880.0,3680.0,6593
金融证书,【初级】名师精讲班（经济基础+工商）,1299.0,1698.0,4939
金融证书,【中级】名师精讲班（经济基础+工商）,1299.0,1299.0,5516
金融证书,【初级】名师精讲班（经济基础+人力）,1299.0,1698.0,3816
金融证书,【中级】名师精讲班（经济基础+人力）,1299.0,1698.0,5198
金融证书,【初级】名师精讲班（经济基础+金融）,1299.0,1698.0,3733
金融证书,【中级】名师精讲班（经济基础+财税）,1299.0,1698.0,5042
金融证书,【中级】名师精讲班（经济基础+金融）,1299.0,1698.0,5139
金融证书,高顿CFA一级暴风营,798.0,798.0,10007
金融证书,CFA持证无忧3.0-L1-（2019年12月）-【EP系列】,10800.0,10800.0,2359
金融证书,持证人梦想计划3.0全科,29800.0,29800.0,1001
金融证书,持证人梦想计划3.0一级,12800.0,12800.0,1787
金融证书,高顿CFA私播课-全科（2019年12月考季）,33800.0,33800.0,510
金融证书,Python：从入门到金融实战,1880.0,1880.0,121
金融证书,CFA持证无忧3.0-全科-（2020年6月）-【EP系列】,24800.0,24800.0,2337
金融证书,CFA持证无忧计划-L3,9800.0,9800.0,1980
金融证书,CFA持证无忧3.0 L1（2020年6月）-【EP系列】,10800.0,10800.0,6552
金融证书,CFA私播课2.0-L1（2020年6月考季）,16800.0,16800.0,181
金融证书,CFA持证无忧3.0-全科-（2019年12月）-【EP系列】,24800.0,24800.0,5702
金融证书,高顿CFA金融菁英冲刺计划,32800.0,32800.0,3505
金融证书,高顿CFA私播课-Level 1（2019年12月考季）,16800.0,16800.0,590
金融证书,2019-求职无忧计划-CFA全科,29600.0,29600.0,1005
金融证书,CFA私播课2.0-全科（2020年6月考季）【11月开班】,33800.0,33800.0,100
金融证书,CFA大学生投行菁英4.0-A计划（包含香港实训）,60800.0,60800.0,532
金融证书,CFA大学生投行菁英4.0-A计划,48800.0,48800.0,511
金融证书,CFA大学生投行菁英4.0-B计划（包含香港实训）,48800.0,48800.0,189
金融证书,CFA大学生投行菁英4.0-B计划,36800.0,36800.0,203
金融证书,CFA复习冲刺计划-Level1（1912）,5600.0,5600.0,50
金融证书,CAIA通关计划-Level 1-2020年3月【EP智能学习系列】,18800.0,18800.0,269
金融证书,CAIA通关计划-全科-2020年3月【EP智能学习系列】,31800.0,31800.0,385
金融证书,CFA持证无忧计划3.0 Level2（2020年6月）-EP,9800.0,9800.0,8441
金融证书,CFA-网课-1级-金融英语,3800.0,3800.0,3970
金融证书,CFA一级备考训练营,299.0,299.0,124452
金融证书,FRR中文金融风险管理认证,10800.0,10800.0,291
金融证书,CFA+FRM金融雇主计划,52800.0,72498.0,2645
金融证书,FRM EP 智能网课-全科,16800.0,18800.0,3111
金融证书,FRM 百题冲刺班,19.9,99.0,1462
金融证书,FRM 30天抢分计划,169.0,399.0,1684
金融证书,CFA+FRM双持证计划,36800.0,36800.0,3616
金融证书,FRM金融英语百词通,49.0,1888.0,796
金融证书,FRM EP智能网课Part 1,9900.0,9900.0,7098
金融证书,FRM-私播课-全科,18800.0,18800.0,560
金融证书,FRM私播课-P1,15800.0,15800.0,628
金融证书,FRM名企精英计划,37800.0,37800.0,32451
金融证书,FRM无忧通关计划网课 Part2,7900.0,9400.0,8354
金融证书,基金从业私播课 全科,3580.0,3880.0,198
金融证书,基金从业私播课 科一+科二,2580.0,2880.0,365
金融证书,基金从业私播课 科一+科三,2580.0,2880.0,731
金融证书,基金职业实训计划,5888.0,6500.0,132
金融证书,2018未来财经领袖发展项目先导课程,0.0,0.0,1840
金融证书,2019银行从业合报班--《法律法规与综合能力》+《个人理财》,1299.0,1500.0,2939
金融证书,证券从业私播课,2580.0,2880.0,790
金融证书,证券+基金双持证计划,5880.0,6760.0,251
金融证书,证券职业实训计划,5888.0,6500.0,143
金融证书,金融精英OFFER计划,18800.0,18800.0,298
金融证书,证券投资顾问 VIP精英计划,3580.0,3580.0,322
金融证书,证券分析师VIP精英计划,3580.0,3580.0,108
金融证书,期货从业零基础口碑班,2580.0,2580.0,762
金融证书,从逻辑到创新的职场通用思维导图,169.0,169.0,1900
金融证书,家企之道-企业主财富管理与传承,399.0,399.0,141
金融证书,财务造假识别与报表分析,599.0,599.0,1144
金融证书,从0到1，非金融行业人士的金融体系课,998.94,998.94,1039
金融证书,投行尽职调查,399.0,399.0,897
金融证书,Excel金融数据处理与分析,599.0,599.0,699
金融证书,金融建模与企业估值,699.0,699.0,807
金融证书,Excel VBA实务—数据批处理、自动化与金融实战案例分析,239.0,399.0,570
金融证书,私募股权基金实务,499.0,499.0,530
金融证书,企业并购与重组实务,499.0,499.0,1833
金融证书,行业研究实务与进阶,699.0,699.0,691
金融证书,理财，我是保守派,59.0,59.0,946
金融证书,【预售】区块链入门60课,699.0,699.0,99
金融证书,顾问式营销精准需求挖掘,199.0,199.0,138
金融证书,Mysql金融数据分析,299.0,299.0,176
金融证书,工作型PPT高效设计与呈现,199.0,199.0,1386
金融证书,财务舞弊的基本逻辑,9.9,9.9,253
金融证书,思维导图在不同领域的应用,39.0,39.0,68
金融证书,聊一聊金融市场的资源交换,69.0,69.0,59
金融证书,大数据风控与反欺诈,229.0,229.0,1300
金融证书,解码消费金融的前世今生,199.0,199.0,1300
金融证书,基金营销配置攻略,69.0,69.0,216
金融证书,黄金营销配置攻略,39.0,39.0,157
金融证书,深耕红海-存量客户盘活与价值提升,99.0,99.0,137
金融证书,走向深蓝-片区开发与行外获金,169.0,169.0,126
金融证书,决战蓝海-客户关系维护与转介,99.0,99.0,102
金融证书,高效电销邀约法则,69.0,69.0,104
金融证书,银行人的创新营销,99.0,198.0,146
金融证书,金融投资有门道,299.0,1196.0,135
金融证书,中国的企业与信贷资产证券化实操大全,299.0,299.0,101
金融证书,美国证券化与高收益产品大全,199.0,199.0,100
金融证书,资产证券化基础,199.0,398.0,104
金融证书,热点实务 | 科创板来了！首秀交易情况大揭秘,9.9,9.9,500
金融证书,商业计划书与路演技巧,79.0,79.0,7923
金融证书,银行人才综合能力提升训练营,799.0,1598.0,300
金融证书,银行人才能力塑造进阶之路60讲,99.0,99.0,160
金融证书,银行营销活动实战36计,199.0,199.0,154
金融证书,理财经理必听宝典33讲,199.0,199.0,139
金融证书,家企隔离与财富保全案例,199.0,199.0,2030
金融证书,CRS背景下的高净值客户税务管理,199.0,199.0,2030
金融证书,公司控制权方案设计实务及案例分析,99.0,299.0,145
金融证书,商业分析与洞察之商业模式与企业分析,109.0,450.0,354
金融证书,债券基础入门——组合管理与定价,0.0,1299.0,2098
金融证书,【预售】期权实战入门系列,499.0,499.0,225
金融证书,长险销售高手速成记,299.0,299.0,128
金融证书,Choice终端实务操作+终端数据库账号（赠品）,999.0,999.0,531
金融证书,【进阶】Python数据分析实战案例,199.0,199.0,604
金融证书,金融实操在线畅学年卡会员,4800.0,4800.0,239
金融证书,投资外汇也赚钱,99.0,99.0,216
金融证书,金融精英的职涯管理课,49.0,49.0,386
金融证书,融资租赁项目尽调大揭秘,98.0,98.0,182
金融证书,互联网与商业模式创新,398.0,598.0,392
金融证书,融资租赁行业风控实务,159.0,345.0,394
金融证书,私募股权基金之私募在产业中的创新应用--并购基金&产业基金,99.0,210.0,352
金融证书,私募股权基金之 “投”转私募,159.0,359.0,352
金融证书,私募股权基金之私募基础入门,119.0,280.0,352
金融证书,私募股权基金之私募投资环境分析,99.0,99.0,366
金融证书,商业分析与洞察之财务分析诊断,89.0,350.0,186
金融证书,商业分析与洞察之那些你所不知道的商业秘密,99.0,99.0,370
金融证书,商业分析与洞察之定价套路全解析,159.0,698.0,353
金融证书,商业分析与洞察之商业的本质,69.0,350.0,1007
金融证书,零基础学习外汇交易操作,99.0,99.0,108
金融证书,房地产投融资税务风险的应对与筹划,699.0,1299.0,1294
金融证书,行研、估值与建模,599.0,1099.0,648
金融证书,Python金融数据分析,699.0,699.0,3051
金融证书,初识资产证券化,89.0,89.0,340
金融证书,私人财富永续经营之道——私人财富管理师（PWM）研修认证,880.0,1280.0,109
金融证书,私募股权基金之“募资”的那些事,79.0,219.0,352
金融证书,基金经理的实战投资体系,199.0,199.0,55
金融证书,量化投资的策略与技术,239.0,399.0,491
金融证书,基金实战进阶精选,1299.0,2764.0,2312
金融证书,金融通用技能“7+6”,2088.0,3688.0,1000
金融证书,牛市来了？近期金融市场分析,0.0,19.0,917
金融证书,如何建立一套投资策略框架？,0.0,19.0,939
金融证书,科创板加速落地，如何抓住历史新机遇,0.0,39.0,5420
金融证书,起底美联储，美国经济怎么看?,0.0,99.0,1000
金融证书,如何利用大数据控制金融风险,99.0,99.0,114
金融证书,风投业务实战要点全解,199.0,199.0,398
金融证书,金融实操在线畅学双年卡会员,8600.0,8600.0,1000
金融证书,宏观经济指标解读,699.0,699.0,910
金融证书,房地产投资与并购操作全流程解析,499.0,499.0,1353
金融证书,公募基金实务与进阶系列课程|【高级篇：选基之术】,299.0,299.0,84
金融证书,公募基金实务与进阶系列课程|【进阶篇：投资技巧】,299.0,299.0,111
金融证书,公募基金实务与进阶系列课程|【初级篇：分类大全】,299.0,299.0,113
金融证书,公募基金实务与进阶系列课程|【入门篇：入门之道】,299.0,299.0,112
金融证书,基金投资成长营 | 基金实务与进阶课程,999.0,2699.0,1772
金融证书,金融数据分析入门——Excel初级l数据分析之图表绘制与数据透视表,69.0,69.0,3194
金融证书,如何成为一名基金经理？,19.9,99.0,5860
金融证书,宏观经济下大类资产轮动及投资产品分析,188.0,188.0,664
金融证书,企业并购重组之法律尽调篇,99.0,1000.0,690
金融证书,企业并购重组之整合篇,199.0,2000.0,1290
金融证书,企业并购重组之税筹篇,69.0,1000.0,692
金融证书,企业并购重组之估值篇,69.0,1000.0,693
金融证书,企业并购重组之实操案例,99.0,1000.0,700
金融证书,企业并购重组之基础篇,99.0,1000.0,700
金融证书,债券进阶——信用分析框架构建与银行委外市场分析,9.9,1299.0,1906
金融证书,资管新规如何重构金融市场？,0.0,1299.0,1336
金融证书,债券基础入门——利率分析与流动性,0.0,1299.0,1957
金融证书,房企并购上市中的税务筹划,199.0,2000.0,1990
金融证书,房企融资中的税筹及法律风险,199.0,2000.0,1990
金融证书,房地产企业融资新模式,199.0,2000.0,1990
金融证书,房企投资过程中的税务风险应对,99.0,2000.0,1990
金融证书,房企与金融机构合作模式及风险应对,199.0,2000.0,1992
金融证书,财务搭脉术，带你玩转供应链金融生态圈,69.0,69.0,714
金融证书,中产阶级如何做好财富规划,9.9,1000.0,1007
金融证书,风险预判与控制,399.0,1079.0,743
金融证书,策略研究实务,399.0,1079.0,793
金融证书,证券分析师那些事儿,399.0,399.0,472
金融证书,互联网金融产品经理那些事儿,399.0,1079.0,471
金融证书,财富管理师那些事儿,399.0,1079.0,471
金融证书,投行经理那些事儿,299.0,299.0,473
金融证书,风控经理那些事儿,499.0,499.0,474
金融证书,资产证券化实务入门,59.0,129.0,6899
金融证书,从初创期到科创板，注册制下的科创板IPO上市实务,199.0,249.0,240
金融证书,行业分析模拟,399.0,1079.0,767
金融证书,商业分析与洞察,399.0,399.0,629
金融证书,《关于规范金融机构资产管理业务的指导意见》解读,59.0,129.0,775
金融证书,期货看盘与实战技巧,99.0,398.0,592
金融证书,看透银行业20讲,699.0,699.0,658
金融证书,去杠杆：紧货币，还是松货币？,9.9,99.0,1518
金融证书,《商业银行理财业务监督管理办法》解读,39.0,39.0,873
金融证书,信托行业现状与发展,19.9,56.0,5977
金融证书,生活中的金融学,199.0,500.0,273
金融证书,中国资本市场主要资管产品介绍,69.0,149.0,746
金融证书,股票质押式回购交易业务,39.0,99.0,684
金融证书,私募股权基金财务尽职调查,39.0,99.0,705
金融证书,IPO实务操作,39.9,99.0,755
金融证书,可转债交易快速入门手册,59.9,129.0,552
金融证书,金融业不良资产收购与处置,39.9,99.0,552
金融证书,有险无惊|一门通俗易懂的保险启蒙课,9.9,9.9,380
金融证书,全方位多角度解读银行利润是哪儿来的？,99.9,199.0,445
金融证书,投资银行股前必看系列：从银行运营到市场表现全解析,69.0,99.0,390
金融证书,新常态下的银行不良资产解析,29.9,99.0,400
金融证书,房产投资技巧,99.0,338.0,399
金融证书,人人都能会炒股,99.0,169.0,402
金融证书,股权投资-我是这样赚钱的,199.0,499.0,355
金融证书,股市赚钱有道,99.0,338.0,370
金融证书,公募基金的出生、成长到清盘，全流程解析,49.0,49.0,639
金融证书,关于基金，很有趣的几个常识！,19.0,69.0,572
金融证书,关灯吃面：这些年公募基金踩的雷！,0.99,9.9,579
金融证书,明星基金到底该不该投？,1.0,6.6,578
金融证书,A股投资亏损的原因是什么？,3.0,9.9,584
金融证书,十年一觉A股梦：你意想不到的偏股基金收益率！,0.0,0.0,863
金融证书,看爆笑电影，学资产配置,3.9,29.9,568
金融证书,关于资产配置，那些你所必要知道的事情,9.9,29.9,533
金融证书,私人财富法律风险管理,29.9,99.0,892
金融证书,如何制定外拓营销方案,49.0,49.0,1453
金融证书,证监发布减持新规，股市重大利好？,6.6,59.0,573
金融证书,新经济形式下的互联网行业研究,199.0,299.0,783
金融证书,企业融资技巧与操作案例,99.0,139.0,1134
金融证书,理财新手如何搜集目标客户,19.9,19.9,1398
金融证书,金融职场宝典：商务礼仪与沟通,0.0,199.0,1320
金融证书,时间管理,0.0,199.0,1736
金融证书,企业设立技巧与股权架构设置,99.0,159.0,1087
金融证书,金融产品异议处理技巧,19.9,19.9,1038
金融证书,梦碎 ICO :看被玩坏的比特币,9.9,69.0,1613
金融证书,金融科技FinTech双师巅峰论道,6.6,59.0,1539
金融证书,大数据时代来了，证券分析师要失业？,6.6,59.0,1140
金融证书,全球典型金融投资市场对比,6.6,59.0,1258
金融证书,期交保险营销实务及案例解析,69.0,129.0,1246
金融证书,产融结合下的供应链金融,49.0,99.0,1545
金融证书,对话股票 | 谁会是下一个投资大师？,6.6,59.0,915
金融证书,高净值客户资产配置及财富管理,299.0,299.0,668
金融证书,区块链技术在供应链金融领域的应用,99.0,99.0,1055
职业发展,考点精解班（网课）——专业课,128.0,1280.0,223
职业发展,农信社考试体验课程,0.0,1.0,76
职业发展,菁英面试班,0.0,1.0,34
职业发展,四川-专属系列-全程专属协议班,11800.0,11800.0,37
职业发展,四川-专属系列-笔试专属协议班,9800.0,9800.0,28
职业发展,四川-专属系列-笔试专属班,5800.0,5800.0,49
职业发展,福建农信社考点精解班——行测,880.0,880.0,54
职业发展,考点精解班（网课）——行测,108.0,1080.0,46
职业发展,四川-专项系列-专项讲练班,3800.0,3800.0,33
职业发展,四川-冲刺系列-全程冲刺协议班,7500.0,7500.0,34
职业发展,福建-专属系列-全程专属协议班,10800.0,12800.0,31
职业发展,四川-冲刺系列-笔试冲刺协议班,5500.0,5500.0,31
职业发展,福建-专属系列-笔试专属协议班,8800.0,10800.0,32
职业发展,四川-冲刺系列-冲刺集训班,3500.0,3500.0,29
职业发展,四川-小班系列-私教定制班,6300.0,6300.0,32
职业发展,四川-在职系列-周末定制班,4800.0,4800.0,29
职业发展,福建-专属系列-笔试专属班,4800.0,5800.0,48
职业发展,福建-专项系列-专项讲练班,2800.0,3800.0,35
职业发展,福建-冲刺系列-冲刺集训班,2500.0,3500.0,32
职业发展,福建-小班系列-私教定制班,5300.0,6300.0,38
职业发展,福建-在职系列-周末定制班（走读）,3800.0,4800.0,32
职业发展,福建-在职系列-晚间定制班（走读）,3800.0,4800.0,27
职业发展,福建-定制系列-金融定制班,1200.0,1200.0,29
职业发展,福建-定制系列-财会定制班,450.0,450.0,25
职业发展,山东-专属系列-全程专属协议班（含住）,14800.0,14800.0,41
职业发展,福建-定制系列-经济定制班,300.0,300.0,24
职业发展,山东-专属系列-全程专属协议班（走读）,13800.0,13800.0,26
职业发展,山东-专属系列-笔试专属协议班（含住）,11800.0,11800.0,38
职业发展,山东-专属系列-笔试专属协议班（走读）,10800.0,10800.0,27
职业发展,山东-专属系列-笔试专属班,6800.0,6800.0,47
职业发展,山东-专项系列-专项讲练班,4300.0,4300.0,42
职业发展,山东-冲刺系列-冲刺集训班,4000.0,4000.0,31
职业发展,山东-小班系列-私教定制班,6800.0,6800.0,36
职业发展,山东-在校系列-周末定制班（走读）,5800.0,5800.0,32
职业发展,山东-在校系列-晚间定制班（走读）,5800.0,5800.0,29
职业发展,广东-专属系列-全程专属协议班,14800.0,14800.0,35
职业发展,广东-专属系列-笔试专属协议班,11800.0,11800.0,30
职业发展,广东-专属系列-笔试专属班,6800.0,6800.0,47
职业发展,广东-专项系列-专项讲练班,4300.0,4300.0,31
职业发展,广东-冲刺系列-冲刺集训班,4000.0,4000.0,26
职业发展,山西-全程集训协议班,10300.0,10300.0,77
职业发展,广东-小班系列-私教定制班,6800.0,6800.0,29
职业发展,山西-笔试集训协议班,8300.0,8300.0,62
职业发展,山西-笔试集训班,5300.0,5300.0,98
职业发展,山西-笔试冲刺班,3300.0,3300.0,44
职业发展,山西-小班系列-私教定制班,6300.0,6300.0,61
职业发展,山西-定制系列-行测文专项突破班,1600.0,1600.0,49
职业发展,山西-定制系列-行测理专项突破班,1400.0,1400.0,42
职业发展,山西-定制系列-金融专项突破班,1400.0,1400.0,46
职业发展,山西-定制系列-经济专项突破班,900.0,900.0,39
职业发展,山西-定制系列-会计专项突破班,900.0,900.0,35
职业发展,500强亚太区CFO的职场打怪升级之旅,6.6,199.0,32797
职业发展,2019准毕业生须知的10个校招误区,9.9,9.9,359
职业发展,2018工商银行总行暑期实习生笔试备考指导,12.12,99.0,243
职业发展,2019民生银行“未来银行家”暑期实习笔试冲刺计划,199.0,399.0,114
职业发展,2018银行暑期实习生面试课程,299.0,599.0,170
职业发展,中国工商银行总行本部2019年度校园招聘网申,19.9,99.0,185
职业发展,2018银行春招全程协议班,13800.0,17800.0,315
职业发展,2018 银行 初面备考精讲,599.0,599.0,98
职业发展,2018工商银行暑期实习生面试无忧计划,399.0,699.0,114
职业发展,2019民生银行“未来银行家”事业部/分行暑期实习网申,9.9,99.0,1053
职业发展,2018招商银行暑期实习生面试备考计划,399.0,699.0,121
职业发展,EPI方程三大怪,0.0,100.0,544
职业发展,从UFO到CFO——拥抱变化，做人生的逆袭者,19.9,19.9,522
职业发展,财界“扫地僧”系列直播——一小时了解五大财务工作,19.9,19.9,428
职业发展, 财界“扫地僧”——如何在毕业十年内快速成为财务高管,19.9,19.9,450
职业发展,财界“扫地僧”——财务经理人的进阶之路,19.9,19.9,607
职业发展,财界“扫地僧”——关于四大，你必须知道的事,19.9,19.9,657
职业发展,财界“扫地僧”——财会职业发展与私募股权投资行业介绍,19.9,19.9,760
职业发展,财界“扫地僧”——审计职业规划与内审行业新趋势介绍,19.9,19.9,765
职业发展,财界“扫地僧”——大学生职业规划四步走,19.9,19.9,653
职业发展,财界“扫地僧”——你的未来有什么可能,19.9,19.9,781
职业发展, 财界“扫地僧”——Darkness before Dawn,19.9,19.9,647
职业发展,阿尔法计划·投行PLUS训练营（2020年1月19日班级）,7299.0,7299.0,149
职业发展,新加坡国立大学-大数据背景下的财务管理项目,21800.0,21800.0,118
职业发展,炼成麦肯锡思维，成为商业分析高手-咨询思维训练营【2019年12月班级】,3800.0,3800.0,41
职业发展,牛津大学新经济学人培养实习计划,54800.0,54800.0,40
职业发展,Python趣味入门：小白也能玩转代码！,39.9,399.0,398
职业发展,留学申请全攻略,99.0,99.0,87
职业发展,【咨询享特惠】探索梦想·美国金融菁英计划,55800.0,55800.0,108
职业发展,巴菲特计划：小白入场华尔街不得不看的交易员课程,19.9,499.0,256
职业发展,拥抱未来·香港名企名校实训（20年寒假暂停招生）,18800.0,18800.0,41
职业发展,金融小白蜕变投行精英-香港投行精英实训项目（20年寒假暂停招生）,20800.0,20800.0,168
职业发展,【限时秒杀】超能商学院,9.9,399.0,100102
职业发展,留学热搜榜：硬核商科专业大赏,9.9,99.0,100068
职业发展,联合国经济外交实训项目,41800.0,41800.0,42
职业发展,【咨询享特惠】2020寒假英伦名校财经实训,54800.0,54800.0,52
职业发展,远程助研计划-CS机器学习训练营,26600.0,26600.0,20
职业发展,远程助研计划-IE创新创业（商务表达）训练营,26600.0,26600.0,20
职业发展,远程助研计划-BS商业战略训练营,26600.0,26600.0,20
职业发展,解锁python编程，敲开fintech大门,9.9,599.0,100000
投资理财,优质选股集训营,5888.0,5888.0,114
投资理财,《14天突击训练成为短线高手》,4000.0,4000.0,264
投资理财,散户全景式选股A+B计划,9088.0,9088.0,50
投资理财,365天理财达人养成计划,365.0,365.0,40
投资理财,个人理财综合培训班,10800.0,12800.0,274
投资理财,华尔街门徒-交易达人实训班,16800.0,16800.0,101
投资理财,汇石成金-华尔街核心交易技能（初级）,6200.0,9800.0,741
投资理财,实操初阶课-外汇入门,399.0,399.0,384
投资理财,交易通识课-技术分析入門,1200.0,1200.0,193
考研,分级基础词汇,299.0,299.0,118
考研,寒假集训营,199.0,3880.0,54
考研,考研黑盒子,399.0,399.0,457
海外留学,桑德兰大学招生官深度解读申请政策及专业介绍,1.0,199.0,199
海外留学,牛津布鲁克斯校长高顿留学公开课,1.0,199.0,211
海外留学,公立常春藤”福蒙特大学为你解读美国大学招生及校园文化,1.0,299.0,315
海外留学,美国名校申请指南,0.0,299.0,273
海外留学,【限时免费】ACCAer的留学必修课,0.0,399.0,929
海外留学,名校，离你其实并不远,0.0,199.0,193
海外留学,高顿学员专属GMAT课程包,12000.0,12000.0,83
海外留学,牛津布鲁克斯申请指南一,19.9,19.9,152
海外留学,牛津布鲁克斯申请指南二,19.9,19.9,254
海外留学,留学养成计划,17800.0,17800.0,292
青少年商业课程,高中生专属｜2018未来财经领袖发展项目线上课程,118.8,1188.0,216
青少年商业课程,2018未来财经领袖发展项目－远程课程,118.8,1188.0,238
青少年商业课程,2018三大战略咨询公司MBB职业体验项目 在线课程,0.0,16800.0,2371
青少年商业课程,2018国际义工之斯里兰卡先导课程,0.0,0.0,1235
青少年商业课程,中学生财商素养系列课程,0.0,0.0,777
青少年商业课程,青少年商业课程－ACCA/CFA名师带你一周创建一家公司,0.0,0.0,2531
青少年商业课程,社团商业课程之实训金融,0.0,0.0,3242
青少年商业课程,社团商业课程之走进商业的世界,0.0,0.0,1963
青少年商业课程,清流财商商业模拟竞赛赛制培训,0.0,0.0,371
青少年商业课程,2018清流财商全国中学生商业精英峰会先导课程,0.0,0.0,1201
